M1,1,j_1201,1,Terminated,681392,681392,100,0.3
R5_4,1,j_1201,1,Terminated,681392,681393,100,0.39
R3_2,3,j_1204,1,Terminated,545158,545428,100,0.39
R2_1,3,j_1204,1,Terminated,545158,545428,100,0.49
M1,3,j_1204,1,Terminated,545158,545428,100,0.77
R9_10,1,j_1207,1,Terminated,625881,625884,50,0.2
M6_5,379,j_1207,1,Terminated,625881,625910,50,0.59
R4_3,1,j_1207,1,Terminated,625881,625884,50,0.2
J14_6_12_13,1,j_1207,1,Terminated,625881,626072,50,0.39
R11_10,1,j_1207,1,Terminated,625881,625885,50,0.2
R8_7,1,j_1207,1,Terminated,625881,625884,50,0.2
R2_1,1,j_1207,1,Terminated,625881,625884,50,0.2
M1,1,j_1207,1,Terminated,625881,625884,50,0.2
M7,1,j_1207,1,Terminated,625881,625882,50,0.2
R15_14,1,j_1207,1,Terminated,625881,626072,50,0.2
R5_12,1,j_1207,1,Terminated,625881,625890,50,0.2
M10,1,j_1207,1,Terminated,625881,625884,50,0.2
M13,47,j_1207,1,Terminated,625881,625886,50,0.2
M3,1,j_1207,1,Terminated,625881,625882,50,0.2
M12_2_4_8_9_11,5,j_1207,1,Terminated,625881,625889,50,0.2
R16_15,1,j_1207,1,Terminated,625881,626072,50,0.2
M1,1,j_1212,1,Terminated,270389,270390,100,0.2
M1,8,j_1213,1,Terminated,652505,652509,50,0.2
R2_1,1,j_1213,1,Terminated,652505,652514,50,0.3
M1,1,j_1219,1,Terminated,156778,156779,100,0.3
M3,1,j_1219,1,Terminated,156778,156778,100,0.3
J4_1_2_3,3,j_1219,1,Terminated,156778,156779,100,0.49
M2,1,j_1219,1,Terminated,156778,156779,100,0.3
MergeTask,1,j_1220,1,Terminated,247565,247569,100,0.1
R2_1,5,j_1221,1,Terminated,507723,507729,100,0.39
M1,13,j_1221,1,Terminated,507723,507728,100,0.3
R2_1,636,j_1223,1,Terminated,291779,292926,50,0.39
M1,952,j_1223,1,Terminated,291780,292406,50,0.59
M1,1,j_1244,1,Terminated,480012,480014,50,0.2
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1246,6,Terminated,386131,386164,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1246,6,Terminated,386131,386327,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1246,6,Terminated,386131,386141,10,0.05
R2_1,1,j_1248,1,Terminated,605178,605181,100,0.39
M1,1,j_1248,1,Terminated,605174,605177,100,0.3
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1249,10,Terminated,586720,586737,100,0.1
R8_7,7,j_1250,1,Terminated,88566,88580,100,0.49
J13_1_3_12,13,j_1250,1,Terminated,88566,88582,100,0.59
R5_4,1,j_1250,1,Terminated,88566,88577,100,0.49
R1_2,1,j_1250,1,Terminated,88566,88577,100,0.49
M2,1,j_1250,1,Terminated,88566,88577,100,0.3
R11_10,1,j_1250,1,Terminated,88566,88577,100,0.39
M10,1,j_1250,1,Terminated,88566,88577,100,0.3
J12_6_8_9_11,11,j_1250,1,Terminated,88566,88581,100,0.59
R15_14,13,j_1250,1,Terminated,88566,88583,100,0.49
M4,1,j_1250,1,Terminated,88566,88577,100,0.3
R14_13,13,j_1250,1,Terminated,88566,88583,100,0.49
M7,7,j_1250,1,Terminated,88566,88580,100,0.3
R17_16,1,j_1250,1,Terminated,88566,88583,100,0.39
R6_5,1,j_1250,1,Terminated,88566,88577,100,0.39
R3_2,1,j_1250,1,Terminated,88566,88577,100,0.49
M9,1,j_1250,1,Terminated,88566,88581,100,0.3
R16_15,13,j_1250,1,Terminated,88566,88583,100,0.49
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1253,6,Terminated,431109,431112,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,27,j_1253,6,Terminated,431109,431130,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1253,6,Terminated,431109,431133,5,0.03
R2_1,1,j_1261,1,Terminated,495657,495695,50,0.2
M1,71,j_1261,1,Terminated,495657,495692,50,0.2
R6_1,1,j_1262,1,Terminated,437950,437977,50,0.2
R2_1,1,j_1262,1,Terminated,437949,437977,50,0.2
R8_1,1,j_1262,1,Terminated,437950,437977,50,0.2
R9_1,1,j_1262,1,Terminated,437950,437977,50,0.2
R5_1,1,j_1262,1,Terminated,437950,437977,50,0.2
R3_1,1,j_1262,1,Terminated,437949,437977,50,0.2
R7_1,1,j_1262,1,Terminated,437950,437977,50,0.2
M1,4,j_1262,1,Terminated,437950,437974,50,0.39
R4_1,1,j_1262,1,Terminated,437950,437978,50,0.2
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1265,6,Terminated,122860,123234,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1265,6,Terminated,122860,123974,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1265,6,Terminated,122860,123604,30,0.05
M1,1,j_1266,1,Terminated,534961,534961,50,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1267,10,Failed,579684,579687,100,0.1
M1,1,j_1268,1,Terminated,131199,131199,50,0.2
R2_1,1,j_1268,1,Terminated,131199,131199,50,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1272,10,Failed,246238,246241,100,0.1
M1,1,j_1273,1,Terminated,530650,530651,100,0.2
M1,1,j_1275,1,Terminated,652083,652085,100,0.3
R2_1,1,j_1275,1,Terminated,652083,652087,100,0.39
MergeTask,2,j_1276,1,Terminated,526394,526413,100,0.1
M1,1,j_1278,1,Terminated,419190,419190,100,0.2
R2_1,157,j_1280,1,Terminated,578496,578525,100,0.39
M1,1407,j_1280,1,Terminated,578441,578495,100,0.3
R2_1,33,j_1281,1,Terminated,415336,415409,100,0.39
M1,94,j_1281,1,Terminated,415336,415366,100,0.3
J5_2_4,25,j_1292,1,Terminated,404569,404843,100,0.59
R6_5,25,j_1292,1,Terminated,404569,404911,100,0.39
R2_1,1,j_1292,1,Terminated,404569,404570,100,0.49
M1,1,j_1292,1,Terminated,404569,404570,100,0.3
M3,23,j_1292,1,Terminated,404569,404596,100,0.3
R4_3,23,j_1292,1,Terminated,404569,404616,100,0.49
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1305,6,Terminated,477512,478491,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,458,j_1305,6,Terminated,477512,478067,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1305,6,Terminated,477512,477517,10,0.05
M4,2,j_1312,1,Terminated,415543,415552,50,0.59
J5_3_4,9,j_1312,1,Terminated,415543,415553,50,0.3
J3_1_2,3,j_1312,1,Terminated,415543,415546,50,0.3
M2,1,j_1312,1,Terminated,415543,415544,50,0.3
M1,1,j_1312,1,Terminated,415543,415546,50,0.39
R6_5,1,j_1312,1,Terminated,415543,415553,50,0.2
M1,1,j_1314,1,Terminated,418203,418203,100,0.2
M1,1,j_1315,1,Terminated,621916,621920,50,0.3
MergeTask,1,j_1317,1,Terminated,579611,579615,100,0.1
M1,228,j_1318,1,Terminated,117200,117397,50,0.39
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,100,j_1319,6,Terminated,239336,239372,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1319,6,Terminated,239336,239375,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1319,6,Terminated,239336,239339,10,0.05
R3_2,3,j_1325,1,Terminated,178172,178306,50,0.3
R2_1,55,j_1325,1,Terminated,178172,178282,50,0.3
M1,418,j_1325,1,Terminated,178172,178265,50,0.49
M1,1,j_1326,1,Terminated,147698,147702,50,0.2
M1,1,j_1330,1,Terminated,191937,191939,100,0.3
R2_1,1,j_1330,1,Terminated,191937,191939,100,0.39
R4_3,1,j_1330,1,Terminated,191937,191940,100,0.39
M3_2,1,j_1330,1,Terminated,191937,191940,100,0.3
MergeTask,2,j_1333,1,Terminated,532599,532619,100,0.1
R2_1,1,j_1334,1,Terminated,267213,267219,50,0.2
M1,16,j_1334,1,Terminated,267213,267219,50,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1348,10,Terminated,139978,140473,75,0.1
M1,1,j_1349,1,Terminated,642947,642948,100,0.2
R3_2,1,j_1353,1,Terminated,229539,229540,100,0.39
R7_6,9,j_1353,1,Terminated,229539,229542,100,0.49
R2_1,5,j_1353,1,Terminated,229539,229540,100,0.49
R8_7,1,j_1353,1,Terminated,229539,229542,100,0.39
M1,9,j_1353,1,Terminated,229539,229540,100,0.3
R5_4,1,j_1353,1,Terminated,229539,229539,100,0.39
M6_3_5,9,j_1353,1,Terminated,229539,229542,100,0.3
M4,1,j_1353,1,Terminated,229539,229539,100,0.3
R3_2,1,j_1355,1,Terminated,121590,121599,50,0.2
M1,6,j_1355,1,Terminated,121590,121593,50,0.2
R2_1,1,j_1355,1,Terminated,121590,121596,50,0.2
M1,1,j_1367,1,Terminated,185266,185267,100,0.2
M1,1,j_1369,1,Terminated,620217,620218,100,0.3
R4_3,1,j_1369,1,Terminated,620217,620219,100,0.39
M3_2,1,j_1369,1,Terminated,620217,620219,100,0.3
R2_1,1,j_1369,1,Terminated,620217,620218,100,0.39
M1,1,j_1373,1,Terminated,274551,274554,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1375,10,Terminated,508730,508760,100,0.1
M1,19,j_1377,1,Terminated,611864,611873,50,0.39
R2_1,1,j_1381,1,Terminated,126042,126043,100,0.39
M1,1,j_1381,1,Terminated,126042,126042,100,0.3
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1385,6,Terminated,327585,327595,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1385,6,Terminated,327585,327592,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1385,6,Terminated,327585,327588,10,0.05
R2_1,1,j_1387,1,Terminated,645094,645095,100,0.49
R3_2,1,j_1387,1,Terminated,645094,645095,100,0.49
M1,1,j_1387,1,Terminated,645094,645095,100,0.3
R4_3,1,j_1387,1,Terminated,645094,645095,100,0.39
M3_2,3,j_1389,1,Terminated,674699,674703,50,0.15
R4_3,1,j_1389,1,Terminated,674699,674704,50,0.15
M1,1,j_1389,1,Terminated,674699,674700,50,0.15
R2_1,1,j_1389,1,Terminated,674699,674700,50,0.15
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,175,j_1391,10,Terminated,394685,395320,75,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1392,10,Terminated,665207,665545,75,0.1
M1,3,j_1395,1,Terminated,315744,315745,100,0.3
R2_1,1,j_1395,1,Terminated,315744,315745,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1396,10,Terminated,671833,671967,75,0.1
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1397,6,Terminated,241389,241395,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1397,6,Terminated,241389,241392,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1397,6,Terminated,241389,241398,5,0.03
M1,1,j_1398,1,Terminated,537695,537696,100,0.3
R2_1,1,j_1398,1,Terminated,537695,537699,100,0.39
R6_5,497,j_1398,1,Terminated,537695,537720,100,0.39
R4_3,1,j_1398,1,Terminated,537695,537699,100,0.39
M3,1,j_1398,1,Terminated,537695,537697,100,0.3
M5_2_4,497,j_1398,1,Terminated,537695,537718,100,0.3
M1,50,j_1400,1,Terminated,345793,345804,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1401,10,Terminated,508242,508252,100,0.1
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1403,6,Terminated,175027,175030,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,,j_1403,6,Waiting,0,0,,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,,j_1403,6,Waiting,0,0,,
J8_6_7,1,j_1405,1,Terminated,174426,174435,100,0.59
M5,24,j_1405,1,Terminated,174412,174417,100,0.3
M4,6,j_1405,1,Terminated,174412,174434,100,0.49
M7,6,j_1405,1,Terminated,174412,174425,100,0.3
R2_1,112,j_1405,1,Terminated,174434,174445,100,0.49
R6_5,1,j_1405,1,Terminated,174417,174421,100,0.49
J3_2_7,3,j_1405,1,Terminated,174446,174459,100,0.59
R9_3_4_8,1,j_1405,1,Terminated,174460,174497,100,0.49
M1,4650,j_1405,1,Terminated,174413,174433,100,0.3
R10_9,1,j_1405,1,Terminated,174497,174507,100,0.39
M1,1,j_1408,1,Terminated,534268,534268,50,0.2
R2_1,1,j_1408,1,Terminated,534268,534269,50,0.2
R3_1_2,1,j_1411,1,Terminated,232488,232489,50,0.2
M2,1,j_1411,1,Terminated,232488,232489,50,0.2
M5,1,j_1411,1,Terminated,232488,232490,50,0.2
M1,1,j_1411,1,Terminated,232488,232489,50,0.2
R4_3,1,j_1411,1,Terminated,232488,232489,50,0.2
M6,1,j_1411,1,Terminated,232488,232491,50,0.3
R8_7,1,j_1411,1,Terminated,232488,232499,50,0.3
J7_5_6,1,j_1411,1,Terminated,232488,232496,50,0.3
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1412,6,Terminated,534894,536007,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1412,6,Terminated,534894,535640,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1412,6,Terminated,534894,535268,10,0.05
J3_1_2,511,j_1415,1,Terminated,362594,362966,50,0.39
M2,19,j_1415,1,Terminated,362594,362658,50,0.59
M1,614,j_1415,1,Terminated,362594,362816,50,0.59
R4_3,87,j_1415,1,Terminated,362594,363108,50,0.39
R2_1,1,j_1416,1,Terminated,530359,530363,100,0.39
R4_3,1,j_1416,1,Terminated,530359,530380,100,0.39
M1,1,j_1416,1,Terminated,530359,530362,100,0.3
M3_2,1,j_1416,1,Terminated,530359,530380,100,0.3
M1,4,j_1419,1,Terminated,229923,229928,50,0.39
M1,4,j_1420,1,Terminated,689381,689404,50,0.3
R2_1,3,j_1420,1,Terminated,689381,689404,50,0.15
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1421,6,Terminated,644424,644568,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,113,j_1421,6,Terminated,644424,644564,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1421,6,Terminated,644424,644496,10,0.05
M1,2,j_1422,1,Terminated,582268,582269,100,0.3
R2_1,1,j_1422,1,Terminated,582268,582270,100,0.39
M1,1111,j_1424,1,Terminated,613519,613525,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1425,10,Failed,251310,251314,100,0.1
R5_4,1,j_1430,1,Terminated,281519,281681,50,0.3
M3,152,j_1430,1,Terminated,281519,281541,50,0.59
J7_2_6,1,j_1430,1,Terminated,281519,281694,50,0.2
M4,150,j_1430,1,Terminated,281519,281664,50,0.39
J2_1_4,19,j_1430,1,Terminated,281519,281676,50,0.39
M1,623,j_1430,1,Terminated,281519,281575,50,0.59
J6_3_5,1,j_1430,1,Terminated,281519,281691,50,0.3
J45_3_44,1,j_1431,1,Terminated,639125,639150,100,0.59
M36,179,j_1431,1,Terminated,638814,638857,100,0.3
M6,3,j_1431,1,Terminated,638814,638822,100,0.3
R3_39,1,j_1431,1,Terminated,638849,638859,100,0.49
R17_15_16,1,j_1431,1,Terminated,638819,638824,100,0.49
R18_17,1,j_1431,1,Terminated,638824,638829,100,0.39
M16,1,j_1431,1,Terminated,638814,638819,100,0.3
R31_30,1,j_1431,1,Terminated,638824,638829,100,0.39
R30_29,1,j_1431,1,Terminated,638819,638824,100,0.49
J42_11_14_18_21_32_41,831,j_1431,1,Terminated,638831,638989,100,0.59
R28_27,1,j_1431,1,Terminated,638824,638829,100,0.39
R11_10,1,j_1431,1,Terminated,638825,638830,100,0.39
R27_26,1,j_1431,1,Terminated,638819,638824,100,0.49
R38_37,257,j_1431,1,Terminated,638908,638943,100,0.49
R25_24,1,j_1431,1,Terminated,638830,638836,100,0.39
M32,5,j_1431,1,Terminated,638814,638886,100,0.3
J46_2_45,1,j_1431,1,Terminated,639150,639182,100,0.59
R23_22,1,j_1431,1,Terminated,638819,638825,100,0.49
R24_23,1,j_1431,1,Terminated,638825,638830,100,0.49
M19,1,j_1431,1,Terminated,638814,638819,100,0.3
M8,1244,j_1431,1,Terminated,638815,638838,100,0.3
R47_46,1,j_1431,1,Terminated,639182,639186,100,0.39
M35,77,j_1431,1,Terminated,638814,638850,100,0.3
R20_19,1,j_1431,1,Terminated,638819,638824,100,0.49
J37_35_36,257,j_1431,1,Terminated,638858,638908,100,0.59
J43_8_42,28,j_1431,1,Terminated,638990,639044,100,0.59
M39,192,j_1431,1,Terminated,638814,638848,100,0.3
R21_20,1,j_1431,1,Terminated,638824,638829,100,0.39
M5,1,j_1431,1,Terminated,638814,638820,100,0.3
M1,2,j_1431,1,Terminated,638814,638826,100,0.3
M4,1,j_1431,1,Terminated,638814,638821,100,0.3
M9,1,j_1431,1,Terminated,638814,638819,100,0.3
R14_13,1,j_1431,1,Terminated,638823,638827,100,0.39
M22,1,j_1431,1,Terminated,638814,638819,100,0.3
J44_4_5_7_43,1,j_1431,1,Terminated,639045,639124,100,0.59
R10_9,1,j_1431,1,Terminated,638820,638825,100,0.49
M12,1,j_1431,1,Terminated,638814,638819,100,0.3
M26,1,j_1431,1,Terminated,638814,638819,100,0.3
M34,264,j_1431,1,Terminated,638814,638843,100,0.3
J2_1_32,3,j_1431,1,Terminated,638887,638913,100,0.59
M33,99,j_1431,1,Terminated,638814,638822,100,0.3
M15,1,j_1431,1,Terminated,638814,638819,100,0.3
J41_25_28_31_32_40,821,j_1431,1,Terminated,638967,638976,100,0.59
R13_12,1,j_1431,1,Terminated,638819,638823,100,0.49
R7_6,1,j_1431,1,Terminated,638822,638834,100,0.49
M29,1,j_1431,1,Terminated,638814,638819,100,0.3
J40_33_34_38_39,271,j_1431,1,Terminated,638944,638966,100,0.59
R7_6,1,j_1435,1,Terminated,278701,278707,100,0.39
R10_9,1,j_1435,1,Terminated,278701,278710,100,0.39
M1,1,j_1435,1,Terminated,278701,278710,100,0.3
J9_1_2_3_8,7,j_1435,1,Terminated,278701,278710,100,0.59
M4,1,j_1435,1,Terminated,278701,278707,100,0.3
M3,1,j_1435,1,Terminated,278701,278708,100,0.3
M8_5_7,3,j_1435,1,Terminated,278701,278709,100,0.3
M2,1,j_1435,1,Terminated,278701,278706,100,0.3
R5_4,1,j_1435,1,Terminated,278701,278707,100,0.39
M6,1,j_1435,1,Terminated,278701,278707,100,0.3
R11_10,1,j_1444,1,Terminated,189758,189759,100,0.49
R6_5,1,j_1444,1,Terminated,189758,189759,100,0.49
R5_4,1,j_1444,1,Terminated,189758,189759,100,0.49
R2_1,1,j_1444,1,Terminated,189758,189759,100,0.49
R10_9,1,j_1444,1,Terminated,189758,189759,100,0.49
R14_13,1,j_1444,1,Terminated,189758,189759,100,0.49
M8,1,j_1444,1,Terminated,189758,189759,100,0.3
R1_8,1,j_1444,1,Terminated,189758,189759,100,0.49
R13_12,1,j_1444,1,Terminated,189758,189759,100,0.49
R9_8,1,j_1444,1,Terminated,189758,189759,100,0.49
R3_2,1,j_1444,1,Terminated,189758,189759,100,0.49
R15_14,1,j_1444,1,Terminated,189758,189759,100,0.49
R16_7_15,3,j_1444,1,Terminated,189758,189759,100,0.39
R12_11,1,j_1444,1,Terminated,189758,189759,100,0.49
R7_6,1,j_1444,1,Terminated,189758,189759,100,0.49
R4_3,1,j_1444,1,Terminated,189758,189759,100,0.49
M1,1,j_1447,1,Terminated,688441,688441,50,0.2
M1,1,j_1455,1,Terminated,617365,617365,100,0.2
M1,1,j_1458,1,Terminated,221880,221883,100,0.3
M3_2,1,j_1458,1,Terminated,221888,221905,100,0.25
R2_1,1,j_1458,1,Terminated,221884,221888,100,0.39
R3_2,1,j_1460,1,Terminated,209698,209718,100,0.39
R2_1,1,j_1460,1,Terminated,209698,209698,100,0.49
M1,1,j_1460,1,Terminated,209698,209698,100,0.3
M1,1,j_1462,1,Terminated,419419,419419,100,0.2
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1463,6,Terminated,664935,664942,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,18,j_1463,6,Terminated,664935,665166,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1463,6,Terminated,664935,665172,5,0.03
M1,3,j_1483,1,Terminated,284853,284933,100,0.49
R2_1,423,j_1483,1,Terminated,284853,284986,100,0.39
M1,3,j_1494,1,Terminated,639893,639904,100,0.39
R6_5,1,j_1500,1,Terminated,263541,263562,100,0.49
R2_1,3,j_1500,1,Terminated,263541,263561,100,0.49
J4_2_3,9,j_1500,1,Terminated,263541,263562,100,0.59
R7_6,1,j_1500,1,Terminated,263541,263562,100,0.39
M1,6,j_1500,1,Terminated,263541,263552,100,0.3
M3,5,j_1500,1,Terminated,263541,263544,100,0.3
R5_4,9,j_1500,1,Terminated,263541,263562,100,0.49
M1,1,j_1506,1,Terminated,269917,269919,100,0.3
R2_1,1,j_1506,1,Terminated,269917,269919,100,0.49
R3_2,1,j_1506,1,Terminated,269917,269919,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1511,10,Terminated,326860,326865,100,0.1
R2_1,1,j_1513,1,Terminated,446746,446748,100,0.39
M4,90,j_1513,1,Terminated,446746,446748,100,0.3
M3,80,j_1513,1,Terminated,446746,446754,100,0.3
M1,1,j_1513,1,Terminated,446746,446747,100,0.3
J5_2_3_4,171,j_1513,1,Terminated,446746,446757,100,0.49
M1,1,j_1514,1,Terminated,418389,418389,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,6,j_1516,10,Terminated,228653,228674,100,0.1
M6,1,j_1518,1,Terminated,376217,376227,100,0.3
R5_4,1,j_1518,1,Terminated,376217,376226,100,0.49
M2,1,j_1518,1,Terminated,376217,376229,100,0.3
J8_1_7,5,j_1518,1,Terminated,376217,376278,100,0.59
M4,1,j_1518,1,Terminated,376217,376226,100,0.3
R9_8,5,j_1518,1,Terminated,376217,376280,100,0.49
R3_2,1,j_1518,1,Terminated,376217,376230,100,0.49
R10_9,1,j_1518,1,Terminated,376217,376287,100,0.39
J7_3_5_6,3,j_1518,1,Terminated,376217,376240,100,0.64
M1,1,j_1518,1,Terminated,376217,376274,100,0.35
M1,50,j_1521,1,Terminated,374664,374716,100,0.2
M2,1,j_1522,1,Terminated,543139,543194,50,0.59
J5_2_4,37,j_1522,1,Terminated,543139,543262,50,0.39
M1,2,j_1522,1,Terminated,543139,543153,50,0.2
J3_1_2,1,j_1522,1,Terminated,543139,543191,50,0.2
M4,158,j_1522,1,Terminated,543139,543179,50,0.59
R2_1,7,j_1523,1,Terminated,542087,542105,100,0.49
M1,15,j_1523,1,Terminated,542087,542105,100,0.3
R3_2,1,j_1523,1,Terminated,542087,542105,100,0.39
M4_3,15,j_1523,1,Terminated,542087,542120,100,0.2
R2_1,1,j_1524,1,Terminated,415125,415274,50,0.2
R7_6,1,j_1524,1,Terminated,415125,415133,50,0.2
M1,1,j_1524,1,Terminated,415125,415128,50,0.2
R4_3,1,j_1524,1,Terminated,415125,415274,50,0.2
M6,1,j_1524,1,Terminated,415125,415129,50,0.2
R5_4,1,j_1524,1,Terminated,415125,415278,50,0.2
M9,1031,j_1524,1,Terminated,415125,415151,50,0.59
M8,2837,j_1524,1,Terminated,415126,415512,50,0.59
M3,1,j_1524,1,Terminated,415125,415128,50,0.2
J10_2_5_7_8_9,907,j_1524,1,Terminated,415125,415729,50,0.39
M7,1,j_1529,1,Terminated,302643,302646,50,0.2
R2_1,1,j_1529,1,Terminated,302643,302644,50,0.2
R8_7,1,j_1529,1,Terminated,302643,302647,50,0.2
R6_5,1,j_1529,1,Terminated,302643,302646,50,0.2
M4,1,j_1529,1,Terminated,302643,302645,50,0.2
R3_2,1,j_1529,1,Terminated,302643,302644,50,0.2
R5_4,1,j_1529,1,Terminated,302643,302646,50,0.2
M1,1,j_1529,1,Terminated,302643,302644,50,0.2
M10_3_6_9,3,j_1529,1,Terminated,302643,302663,50,0.2
R9_8,1,j_1529,1,Terminated,302643,302647,50,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,5,j_1530,10,Terminated,307022,307500,75,0.1
M1,1,j_1533,1,Terminated,443155,443156,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1534,10,Terminated,251475,251479,100,0.1
M1,1,j_1535,1,Terminated,443738,443739,100,0.2
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1537,6,Terminated,501948,501957,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_1537,6,Terminated,501948,501954,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1537,6,Terminated,501948,501951,10,0.05
M1,1,j_1538,1,Terminated,530984,530985,100,0.2
MergeTask,1,j_1539,1,Terminated,88210,88213,100,0.1
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,46,j_1543,6,Running,630234,0,,
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_1543,6,Running,630234,0,,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_1543,6,Running,630234,0,10,0.05
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_1551,10,Terminated,597645,597657,100,0.1
M1,1,j_1553,1,Terminated,93010,93010,50,0.2
M3,1,j_1553,1,Terminated,93010,93010,50,0.2
R2_1,1,j_1553,1,Terminated,93010,93010,50,0.2
R4_3,1,j_1553,1,Terminated,93010,93010,50,0.2
M5_2_4,3,j_1553,1,Terminated,93010,93011,50,0.2
M1,4,j_1555,1,Terminated,409201,409206,50,0.39
R7_6,1,j_1558,1,Terminated,154994,155001,100,0.39
R6_4_5,3,j_1558,1,Terminated,154994,155001,100,0.49
M1,1,j_1558,1,Terminated,154994,154999,100,0.3
M8,1,j_1558,1,Terminated,154994,155004,100,0.3
M5,1,j_1558,1,Terminated,154994,155000,100,0.3
R2_1,1,j_1558,1,Terminated,154994,155000,100,0.39
J11_3_10,363,j_1558,1,Terminated,154994,155011,100,0.49
J9_7_8,3,j_1558,1,Terminated,154994,155008,100,0.59
J10_3_9,183,j_1558,1,Terminated,154994,155010,100,0.59
M3_2,179,j_1558,1,Terminated,154994,155005,100,0.3
M4,1,j_1558,1,Terminated,154994,154999,100,0.3
R4_3,151,j_1559,1,Terminated,619763,619961,50,0.49
R2_1,5,j_1559,1,Terminated,619763,619834,50,0.39
R5_2_4,119,j_1559,1,Terminated,619763,620071,50,0.39
M3,219,j_1559,1,Terminated,619763,619877,50,0.49
M1,107,j_1559,1,Terminated,619763,619775,50,0.39
MergeTask,1,j_1562,1,Terminated,97632,97635,100,0.1
M1,1,j_1563,1,Terminated,357397,357398,100,0.2
M4,3,j_1564,1,Terminated,110707,110710,50,0.2
R6_5,1,j_1564,1,Terminated,110707,110717,50,0.2
R9_2,1,j_1564,1,Terminated,110707,110708,50,0.2
M2,1,j_1564,1,Terminated,110707,110708,50,0.2
J5_3_4_7_9,1,j_1564,1,Terminated,110707,110710,50,0.2
M1,1,j_1564,1,Terminated,110707,110710,50,0.2
R8_5,1,j_1564,1,Terminated,110707,110710,50,0.2
